[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE046_4G,ManagedElement=YE046_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE046_4G,ManagedElement=YE046_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '10046', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE047_4G,ManagedElement=YE047_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE047_4G,ManagedElement=YE047_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '45047', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE048_4G,ManagedElement=YE048_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE048_4G,ManagedElement=YE048_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', '\n                                    ', 'true', '5', 'true', '45048', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE052_4G,ManagedElement=YE052_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE052_4G,ManagedElement=YE052_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '10052', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE053_4G,ManagedElement=YE053_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE053_4G,ManagedElement=YE053_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '10053', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE054_4G,ManagedElement=YE054_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE054_4G,ManagedElement=YE054_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '10054', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE058_4G,ManagedElement=YE058_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE058_4G,ManagedElement=YE058_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '10058', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE059_4G,ManagedElement=YE059_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE059_4G,ManagedElement=YE059_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '10059', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE060_4G,ManagedElement=YE060_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE060_4G,ManagedElement=YE060_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '10060', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE062_4G,ManagedElement=YE062_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE062_4G,ManagedElement=YE062_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '10062', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE063_4G,ManagedElement=YE063_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE063_4G,ManagedElement=YE063_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '10063', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE064_4G,ManagedElement=YE064_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE064_4G,ManagedElement=YE064_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '10064', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE065_4G,ManagedElement=YE065_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE065_4G,ManagedElement=YE065_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '10065', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE066_4G,ManagedElement=YE066_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE066_4G,ManagedElement=YE066_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', '\n                                    ', 'true', '5', 'true', '10066', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE068_4G,ManagedElement=YE068_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE068_4G,ManagedElement=YE068_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', '\n                                    ', '\n                                    ', '\n                                    ', 'true', '5', 'true', '10068', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE071_4G,ManagedElement=YE071_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE071_4G,ManagedElement=YE071_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '10071', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
[None, None, '1', '100', 'false', '0', None, 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE072_4G,ManagedElement=YE072_4G,vsDataTransport=1,vsDataRouter=Traffic,vsDataInterfaceIPv4=1,vsDataAddressIPv4=1', '-2000000000', '\n                                    ', None, '24', None, None, 'true', '-2000000000', '-2000000000', '30', '-2000000000', '-2000000000', '-2000000000', '-2000000000', 'true', '0', 'false', 'true', None, None, None, None, '-2000000000', '30', None, '-2000000000', '-2000000000', '-2000000000', '200', 'true', '-2000000000', '-2000000000', '255', 'SubNetwork=ONRM_ROOT_MO_R,SubNetwork=LTE,MeContext=YE072_4G,ManagedElement=YE072_4G,vsDataTransport=1,vsDataSctpEndpoint=1', '1', 'false', 'false', '1', '0', None, 'true', '5', 'true', '10072', '1440', '10', '2', None, '3', '300', '300', '1', 'false', '50', '9', '90', '90', 'not applicable', '90', '15', '100', 'false', 'true', '90', '90', '100', '0', '60', 'false', '0', '-1', 'false', '-2000000000', 'false', 'false', '60', '-2000000000', '-2000000000', '-2000000000', '5', '0', 'false', 'false', 'false', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '40', '0', '0', '14', '0', '14', 'false', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', '30', None, '10', '14', None, '-2000000000', '-2000000000', '-2000000000', '-2000000000', '-2000000000', None, '0', None, '70', 'false', '14', '0', '100', '150', '200', '-2000000000', '6', '15', '15', '15', '15', '15', '15', '15', '30', '-2000000000', '-2000000000', '-2000000000']-
